#{"t_start": 1751079995.4536185, "env_id": "None"}
r,l,t
1950.051287,16,1042.070726
2341.070397,18,1042.340175
1831.389397,16,1042.556272
2458.146844,18,1042.898281
2699.128763,18,1043.171755
1922.667024,16,1043.448272
2073.604364,16,1043.675052
1840.423799,16,1043.906504
2481.960502,18,1044.222877
1963.568477,16,1044.222877
2717.242666,19,1044.273304
2068.678647,17,1044.295554
2042.961878,17,1044.308305
2686.223667,19,1044.623685
2697.431809,18,1044.966775
2067.161321,17,1045.220069
2092.972119,17,1045.463916
2462.616072,18,1045.750998
1902.809267,16,1046.035879
2532.761015,18,1046.305403
2170.584714,17,1046.560347
1809.788157,16,1046.806618
2645.175147,19,1047.078013
2177.763278,16,1047.310017
2607.133813,19,1047.610429
2338.180961,17,1047.879548
1587.970101,15,1048.144586
2929.258673,19,1048.44216
1699.346309,16,1048.680014
2661.932911,19,1048.979718
2301.778405,18,1049.25807
2126.94831,17,1049.541075
2148.42881,17,1049.794112
1871.324252,16,1050.047848
2380.773745,17,1050.277335
2091.451984,17,1050.548694
2298.211344,17,1050.807317
1553.394409,15,1051.039364
2226.763158,17,1051.28574
1997.064491,16,1051.522405
1678.107564,15,1051.716844
2670.551383,18,1051.987984
2134.003841,17,1052.225081
2707.172781,19,1052.487699
2670.417521,19,1052.788602
2392.297065,18,1053.057817
1560.412664,15,1053.342658
2711.106606,18,1053.638152
2067.212552,16,1053.890263
1999.170238,16,1054.106235
3046.266621,20,1054.404916
1895.701747,15,1054.605308
2431.165199,17,1054.868551
2140.956379,16,1055.076856
2474.445018,18,1055.328722
2352.353453,17,1055.566252
3026.480344,20,1055.829569
2749.96761,19,1056.094715
2110.159941,16,1056.316818
2494.037499,18,1056.573568
1784.894828,16,1056.775664
2560.763914,19,1057.052061
2323.938212,17,1057.276908
1853.192463,16,1057.513066
2324.130934,18,1057.766389
2684.523672,19,1058.030516
2649.424159,19,1058.397397
1846.418338,16,1058.637001
1701.512165,16,1058.859827
2765.297005,19,1059.128532
2075.564397,17,1059.320587
2404.757969,18,1059.330685
2586.826904,18,1059.340591
2645.792025,19,1059.352239
2085.029515,17,1059.359232
2763.030265,19,1059.63517
2115.378052,17,1059.86842
2443.258503,17,1060.100912
2168.811739,17,1060.31429
2133.064497,16,1060.53907
2196.679377,17,1060.762867
2043.881754,16,1060.97608
2132.651577,17,1061.199233
2728.619346,18,1061.441381
2770.237915,19,1061.706982
2558.101174,18,1061.970737
1503.671679,15,1062.196302
2423.932212,18,1062.458452
2440.973756,18,1062.755043
2517.512071,18,1063.002335
2500.801704,18,1063.255022
2553.342812,18,1063.575797
-1873.340758,20,1063.873436
2176.241574,17,1064.10863
2679.742203,18,1064.350219
2659.099879,18,1064.596635
2219.382822,16,1064.820459
3130.930193,20,1065.095798
1707.992938,16,1065.31867
2846.683611,19,1065.594403
1871.892561,16,1065.802389
2805.826671,19,1066.082519
2085.548484,16,1066.308054
2053.952316,16,1066.520471
2600.574612,18,1066.775337
2919.269405,19,1067.030198
1892.201915,16,1067.243283
1677.717936,15,1067.453336
2709.502619,18,1067.694163
2866.496286,19,1067.960722
1797.792158,16,1068.195131
2289.977087,17,1068.455886
3026.055075,20,1068.865455
2376.395748,17,1069.125105
2356.006441,18,1069.390212
2171.002194,17,1069.643213
2242.472198,17,1069.902764
2182.00017,17,1070.147348
2357.557242,18,1070.441167
2285.353403,18,1070.692569
2328.436802,18,1070.947623
1841.552716,16,1071.180565
2554.387059,18,1071.425946
2029.497953,17,1071.671613
2136.373689,17,1071.90476
1868.666736,16,1072.143418
2088.582113,17,1072.358915
2230.993379,17,1072.605903
2441.335372,17,1072.857136
2720.127806,19,1073.109532
2103.046306,16,1073.331912
2073.763566,17,1073.575764
2208.64827,17,1073.708194
2097.228505,16,1073.718326
2163.106963,17,1073.725851
2385.997116,17,1073.735962
2359.002926,17,1073.740735
1589.015129,17,1074.055588
2182.23928,17,1074.290137
2320.855326,17,1074.522645
1658.324827,15,1074.755255
2931.038532,19,1075.018437
1917.805615,16,1075.238899
2478.868105,18,1075.492504
2222.574948,17,1075.738961
2737.062995,19,1076.017339
2343.095608,18,1076.272977
2857.416119,19,1076.556142
1980.386962,16,1076.790451
1820.368181,16,1077.016346
1989.777297,16,1077.258067
2151.857465,16,1077.487524
2132.078112,16,1077.715816
2547.884295,18,1077.968878
2384.369373,17,1078.214964
2670.753703,18,1078.469251
2035.470414,17,1078.712793
-2089.145811,20,1079.102781
2092.747049,16,1079.356217
2011.340818,16,1079.573287
2544.708902,18,1079.848732
1983.634374,16,1080.064138
2467.0921,18,1080.328433
2615.488813,19,1080.582733
2696.827801,19,1080.844579
2257.777339,17,1081.088544
2054.066392,16,1081.3417
2717.58916,18,1081.605408
2695.111657,19,1081.870165
2605.457949,18,1082.112986
2392.988552,18,1082.374455
1713.260531,15,1082.579832
2248.810147,17,1082.824543
2063.058289,16,1083.059781
2979.29153,19,1083.334374
2400.158113,18,1083.577364
1961.184408,16,1083.799154
-1892.384879,20,1084.070216
2668.892429,19,1084.406544
2314.159137,18,1084.66486
2081.77598,16,1084.890338
2773.597297,19,1085.145273
2791.007982,19,1085.422756
2724.455372,18,1085.662756
2381.93588,17,1085.907706
2467.763426,19,1086.179684
2554.009082,18,1086.42567
2399.17638,18,1086.660239
1999.969344,16,1086.904733
2158.863718,16,1087.115399
1852.980033,15,1087.332255
2245.967454,17,1087.564809
2152.167131,17,1087.801217
2775.039067,19,1088.060112
1995.876713,16,1088.173812
2405.681616,17,1088.189446
2612.789187,18,1088.20073
2719.688031,18,1088.21071
2508.171622,18,1088.220012
1778.05422,17,1088.452264
2450.193202,18,1088.697268
2126.529755,16,1088.925859
2750.326092,19,1089.25743
1621.036326,15,1089.604661
2691.052417,19,1089.905534
2135.42069,16,1090.119635
1730.312671,15,1090.357609
2426.906448,18,1090.620175
2714.622338,18,1090.870725
2588.300925,19,1091.191229
2223.944613,17,1091.43861
1721.862555,15,1091.651265
2570.64255,18,1091.941791
2648.72223,19,1092.210403
2053.594342,16,1092.44186
2279.123652,18,1092.68288
1948.204987,16,1092.942414
1872.554459,15,1093.147048
2414.048064,17,1093.370044
2348.19389,18,1093.636143
2640.946511,18,1093.879677
2146.143369,16,1094.114282
2410.684113,17,1094.35831
2093.25941,16,1094.65061
2334.565426,18,1094.884779
1370.846466,14,1095.085092
1860.546722,16,1095.316547
1606.960215,15,1095.536878
2514.682023,18,1095.782849
2330.953805,18,1096.019981
1833.352371,15,1096.219911
1827.400972,16,1096.474875
2015.228773,17,1096.708766
2662.397124,18,1096.963836
2384.729828,17,1097.169983
2917.567086,20,1097.456217
1966.89241,16,1097.670028
2036.885686,17,1097.913565
2748.450641,18,1098.156815
1612.718665,15,1098.372884
1676.541562,15,1098.564801
1879.800419,16,1098.788098
2171.820248,17,1099.022851
2320.66364,17,1099.255998
2183.16864,17,1099.477447
1988.539217,16,1099.823099
2389.554135,17,1100.038727
2612.621222,18,1100.303501
3066.241848,19,1100.539703
2197.991327,16,1100.75633
2032.456414,16,1100.972444
2340.414057,17,1101.219209
2227.236829,18,1101.457455
2401.927123,17,1101.689318
1722.040458,15,1101.905075
2174.632214,17,1102.120975
2028.977535,17,1102.359708
2832.908293,19,1102.627379
2513.503208,18,1102.666585
2182.335593,17,1102.676859
2357.824368,18,1102.689907
2583.966454,18,1102.691331
2439.952954,18,1102.707433
1725.924825,18,1102.954609
2168.278727,17,1103.193377
2070.31479,16,1103.42125
1943.491182,16,1103.634407
1884.336248,15,1103.846574
1973.656677,17,1104.083326
2494.665091,18,1104.33902
2338.305398,18,1104.577255
2399.745658,18,1104.909297
2123.888687,17,1105.156093
2022.600491,16,1105.357352
1881.106058,16,1105.594548
2068.857836,16,1105.801963
2460.825779,18,1106.065946
2514.264135,17,1106.301337
2571.422565,18,1106.567045
2599.822894,18,1106.812428
2102.540938,17,1107.056057
2438.690758,18,1107.310925
2864.611265,20,1107.582625
1606.648468,15,1107.81373
2119.380751,17,1108.082301
2147.404379,17,1108.365748
1660.173863,15,1108.578446
1899.139284,16,1108.832279
1555.598621,15,1109.079391
1740.063597,15,1109.289051
2434.092153,18,1109.595702
2219.667203,17,1109.854569
2686.842839,19,1110.328701
1936.227556,16,1110.583623
2418.692884,18,1110.890063
1844.212839,16,1111.174934
2299.602529,17,1111.422647
1838.030167,16,1111.691867
2658.016095,19,1111.992319
2352.508729,18,1112.339398
2108.562316,17,1112.723613
2516.206584,19,1113.064758
2775.064312,19,1113.352197
2076.329321,16,1113.584346
2544.89654,18,1113.854432
2274.515506,17,1114.092376
2277.164208,17,1114.351704
2462.587526,18,1114.604994
2664.113686,18,1114.887249
2292.714025,17,1115.230253
1929.765207,16,1115.504764
2292.805863,17,1115.78308
2273.696328,17,1116.021148
1984.822289,17,1116.29029
2579.539915,19,1116.591193
1978.545831,16,1116.834635
2060.498245,17,1117.091721
2358.518041,17,1117.323012
2710.631724,19,1117.62339
2255.548961,17,1117.871325
2270.960624,18,1118.108297
1874.335782,16,1118.192715
1840.003338,16,1118.210535
2630.346865,19,1118.215229
1788.598921,16,1118.226672
2497.747546,18,1118.226672
431.275694,12,1118.440211
2444.376972,18,1118.705792
1900.432593,16,1118.931302
1777.950046,16,1119.144502
2447.240115,18,1119.424176
3041.514038,20,1119.703124
-1898.480119,20,1119.956085
2796.736868,19,1120.291122
2509.804906,18,1120.63843
1723.1401,16,1120.873588
2059.328936,16,1121.106531
2178.831501,17,1121.352969
1949.140386,16,1121.587861
1867.472715,16,1121.799642
1737.216799,16,1122.034627
2077.853069,16,1122.259794
1936.713034,16,1122.491263
2501.586241,18,1122.78018
2585.783265,18,1123.027596
2143.964612,17,1123.261942
2530.222727,18,1123.50664
1993.628573,16,1123.741322
2430.622319,17,1123.966022
2517.162356,18,1124.211421
2757.042412,18,1124.455016
2435.106179,18,1124.689369
2114.311311,17,1124.913743
2614.926911,19,1125.18874
2553.900177,18,1125.511329
2808.761747,19,1125.780984
1815.016065,16,1126.008167
2326.383683,17,1126.256438
2652.28975,18,1126.494233
2384.759116,17,1126.728668
1859.861598,16,1126.942835
1959.821921,17,1127.188294
1964.182621,16,1127.402404
2657.61161,19,1127.654801
1730.314493,16,1127.881701
1905.630741,16,1128.113815
1537.251813,15,1128.329691
2312.212628,17,1128.555809
1494.091999,15,1128.768785
2568.052832,18,1129.031739
2721.550067,18,1129.289089
1816.263116,16,1129.49263
2024.300762,16,1129.713823
2448.666546,18,1129.989671
2168.930795,17,1130.226028
2055.547502,17,1130.461715
1744.35635,15,1130.733202
1822.741413,16,1131.022155
2401.979527,17,1131.256728
2321.21234,17,1131.488264
2173.275059,17,1131.704087
1368.551295,14,1131.914882
1609.870562,15,1132.135705
2671.336104,19,1132.373595
2108.208641,16,1132.623281
2047.292463,17,1132.644268
2114.754129,16,1132.652784
2629.735259,18,1132.659245
2203.827612,17,1132.670505
2196.695103,18,1132.906039
2586.932003,18,1133.15925
2301.054169,18,1133.406979
2051.324371,17,1133.632376
1876.817255,15,1133.845009
2076.873826,17,1134.081391
1941.886115,16,1134.304638
1831.244091,16,1134.538296
1662.637473,15,1134.733844
3033.252202,19,1135.017575
1943.978821,16,1135.251722
2508.252474,18,1135.496312
3085.732936,20,1135.838361
2110.139449,17,1136.103204
1438.030117,15,1136.31326
-1569.450728,21,1136.586521
2461.298027,18,1136.840133
1932.138578,15,1137.051968
2432.723477,18,1137.296861
3036.771553,20,1137.56113
2372.761417,18,1137.823493
2813.82339,19,1138.074063
2452.44748,18,1138.327498
2849.317928,19,1138.574495
2638.034631,19,1138.805721
2479.030174,18,1139.072148
1925.548673,16,1139.286445
2053.22733,17,1139.510964
2162.685488,17,1139.743675
1848.998979,16,1139.967278
2681.695105,19,1140.23188
2033.77451,17,1140.456168
2816.336066,19,1140.709967
1637.544909,15,1141.001168
2097.57987,17,1141.256637
2443.587683,17,1141.493565
2316.077947,18,1141.744498
2152.323493,16,1141.967946
2928.396388,19,1142.233712
2418.267257,18,1142.478803
2301.434765,17,1142.71406
1562.940193,15,1142.968271
2054.502742,17,1143.222331
2828.86737,19,1143.467152
2561.49519,18,1143.709643
2257.304305,17,1143.940583
1949.198569,16,1144.163294
1602.386771,14,1144.356862
2253.59479,17,1144.601395
-2085.29066,19,1144.863688
2387.372016,18,1145.108729
2582.529097,19,1145.355771
2496.344427,18,1145.608356
2578.456815,19,1145.88552
2036.98209,17,1146.181533
2006.028362,16,1146.422728
2139.520014,17,1146.658713
2347.852303,17,1146.775508
1730.830904,15,1146.791137
2207.421265,17,1146.801924
2455.478921,17,1146.810831
2522.967511,18,1146.810831
2159.756857,17,1147.06199
1956.159017,16,1147.284089
2661.408961,18,1147.531919
2413.306129,17,1147.763052
2856.760341,19,1148.032673
2381.586585,17,1148.270609
1830.681416,16,1148.491496
2403.074802,18,1148.741249
2400.290838,17,1148.976231
2359.814262,17,1149.221172
-2003.268945,20,1149.486687
2554.240763,18,1149.741413
2581.089685,19,1150.013936
1815.767242,16,1150.229299
2109.696656,16,1150.461306
1815.725682,16,1150.678381
2041.961911,17,1150.930402
2582.482695,18,1151.189442
2396.330803,18,1151.49497
2106.720198,17,1151.722419
1981.337023,17,1151.986156
2678.809899,19,1152.262707
1480.150028,15,1152.476888
1721.875685,16,1152.701068
2176.32056,17,1152.956773
2506.144801,18,1153.191641
2161.198196,17,1153.416103
2788.544151,18,1153.680985
2166.747676,16,1153.905387
2058.717741,17,1154.129339
2667.974355,18,1154.372571
1988.650254,17,1154.637511
2466.369117,18,1154.907742
2064.376713,16,1155.175784
2390.591433,18,1155.446083
2178.118909,17,1155.707818
2310.084172,18,1156.013967
2085.534052,17,1156.309227
2161.237993,17,1156.614551
2768.989932,19,1156.878793
2657.614296,18,1157.211534
2426.607051,18,1157.467711
2304.636399,17,1157.702482
2239.969802,17,1157.953467
1700.768469,16,1158.187224
2181.221157,17,1158.409796
2952.255802,19,1158.690074
1808.736469,16,1158.903581
2995.705677,19,1159.233601
2276.601751,17,1159.487567
2241.173813,18,1159.747855
2223.151459,17,1159.969785
2042.034489,16,1160.194854
2693.246004,18,1160.44742
3219.169693,21,1160.724164
2326.280294,18,1160.958247
1688.838602,15,1161.172255
2001.391714,16,1161.345861
2126.826978,17,1161.355924
1959.371886,16,1161.367522
2134.380222,17,1161.377206
2470.130494,17,1161.386942
1393.777406,14,1161.659265
2436.26692,17,1161.929823
2308.994763,18,1162.18857
2633.094091,19,1162.445412
2260.079457,17,1162.689706
2650.849566,18,1162.92254
2067.10985,17,1163.15875
2010.966678,16,1163.382572
2152.480001,17,1163.599155
1857.930759,15,1163.802695
2371.372584,17,1164.045939
2515.766714,18,1164.301891
2345.848271,18,1164.556553
2800.69943,19,1164.848713
2527.278762,18,1165.115317
2957.044484,19,1165.390536
2344.944691,17,1165.624745
2580.742728,18,1165.858573
2510.196158,18,1166.11306
2543.013256,18,1166.36772
2847.268707,20,1166.689532
2001.596963,17,1166.990709
2161.463156,17,1167.236119
2625.336666,18,1167.489456
2103.557818,17,1167.720362
2085.895679,17,1167.942527
2042.982013,17,1168.189621
2399.523405,17,1168.421541
2866.846204,19,1168.689687
1814.772838,16,1168.90552
2553.622886,18,1169.154801
1588.228395,15,1169.35849
2517.003464,18,1169.605489
2403.502806,18,1169.899417
2814.106822,19,1170.175267
2372.247713,17,1170.412304
2047.51885,17,1170.657766
2435.955386,18,1170.902682
2686.703318,19,1171.167132
2675.956565,18,1171.43403
1683.74783,16,1171.658534
2695.887273,18,1171.971691
2146.527152,16,1172.21422
1737.218208,16,1172.442176
2568.800319,19,1172.700784
1976.942204,16,1172.941935
2166.149047,17,1173.167321
-1859.670848,20,1173.453803
2077.514688,16,1173.698954
1920.177346,15,1173.926756
2400.662118,18,1174.218162
2863.676592,19,1174.537362
2772.419405,19,1174.799593
2490.56678,18,1175.08138
2313.845714,18,1175.354887
1994.984063,16,1175.574671
2455.164437,18,1175.871306
1961.91033,16,1175.959751
2467.80145,18,1175.977194
1755.146948,16,1175.993502
2523.368855,18,1176.010443
2151.452239,16,1176.018855
2069.983086,18,1176.309074
2024.406691,16,1176.540792
2011.418169,16,1176.842066
2974.461289,19,1177.223367
2108.123181,16,1177.691031
2112.649234,17,1177.967492
2115.332394,17,1178.256484
2144.824238,17,1178.541012
2254.914985,19,1178.856751
2250.909969,17,1179.104576
2258.405587,17,1179.326008
2674.887828,18,1179.611289
2279.009378,17,1179.858788
3155.399848,20,1180.144555
2933.227837,19,1180.45977
2496.097771,18,1180.714031
1853.941812,16,1180.929923
3185.230577,20,1181.230041
2445.901566,18,1181.531406
2410.54888,18,1181.809738
2373.365301,17,1182.094622
2498.841211,18,1182.459893
2038.120187,16,1182.760716
2880.694909,19,1183.042402
2563.789826,18,1183.333437
2878.455793,19,1183.607094
2080.112173,16,1183.84127
2683.492539,19,1184.121255
2739.399569,18,1184.368298
2689.916494,19,1184.637582
2698.116398,19,1184.923068
2399.317917,17,1185.185929
2754.312144,19,1185.435804
2284.538135,17,1185.679981
2225.957434,16,1185.916251
2563.628166,18,1186.190139
2755.884726,19,1186.448195
2341.767373,18,1186.691381
2794.678715,19,1186.960901
1739.410455,15,1187.163327
2311.99112,17,1187.458951
2265.725296,18,1187.725093
2213.509864,17,1187.960826
1753.895632,16,1188.175524
2492.925183,18,1188.422948
2179.150069,18,1188.660556
2227.176747,18,1188.948414
2881.328027,19,1189.223509
1908.490855,15,1189.425822
2675.420335,18,1189.719917
2473.540027,18,1189.964335
2119.346946,16,1190.180249
2361.400201,18,1190.422152
2072.752746,17,1190.644115
1784.448712,16,1190.850458
2100.418497,16,1191.081368
2425.970857,17,1191.307517
2638.636337,19,1191.317661
2716.819306,18,1191.331013
1750.47057,15,1191.340524
2038.657037,17,1191.348935
2130.85467,17,1191.593379
2691.380007,19,1191.857341
2096.134409,17,1192.090989
2230.995326,17,1192.31387
2038.001855,17,1192.552397
1681.714249,16,1192.76524
2581.931989,18,1193.02384
2035.932495,16,1193.239505
2108.531882,16,1193.463577
2557.539787,18,1193.708846
2832.802162,19,1193.981572
2301.511352,18,1194.228198
2799.827561,19,1194.492933
1902.753565,16,1194.705465
2732.97436,19,1194.985818
2174.945988,17,1195.204648
2282.752996,17,1195.436656
2357.512187,18,1195.680217
-1810.398859,20,1195.965644
2696.915667,18,1196.228082
