#{"t_start": 1750910061.867556, "env_id": "None"}
r,l,t
27126.256804,59,8546.015405
47433.310772,77,8546.042301
2341.02416,17,8546.317414
2910.088168,14,8546.580522
625.126979,7,8546.689295
58230.422482,91,8548.073341
432.780474,7,8548.185984
2979.198825,14,8548.420181
57049.315528,89,8549.775928
2834.64916,13,8549.962594
45417.371379,76,8551.061565
52122.553606,83,8552.374343
-461.546062,16,8552.591808
56094.31505,88,8553.876424
194.222807,6,8553.968358
54561.536154,86,8555.218852
621.004276,7,8555.331656
49043.99944,80,8556.530242
3568.326656,15,8556.744111
35523.836681,70,8557.82432
-711.175886,17,8558.088778
353.822394,6,8558.188858
5292.066998,26,8558.535896
41928.398621,78,8559.660197
54598.575328,87,8560.939178
59277.364818,91,8561.092947
62873.382573,93,8561.134288
56418.256986,89,8561.180142
-821.486378,15,8561.187141
20138.683504,51,8561.213422
502.014109,7,8561.320216
2618.931464,14,8561.537732
18896.953944,49,8562.263384
2404.400134,13,8562.513977
54318.618826,84,8563.799792
-785.105106,16,8564.03225
11246.266476,38,8564.579384
43445.830976,80,8565.811846
595.264319,7,8565.923919
57334.111794,91,8567.299714
65019.508104,95,8568.903915
61705.75103,93,8570.362369
3503.962491,15,8570.615017
749.675962,8,8570.73727
419.731958,7,8570.9218
2508.229915,13,8571.131344
529.090082,6,8571.236728
41177.202789,70,8572.329804
24863.670159,58,8573.214195
3820.398212,15,8573.428896
2356.867016,13,8573.627662
4053.135376,16,8573.858873
44629.405236,79,8574.994912
-34.205155,17,8575.237769
55159.334683,88,8576.586716
496.58096,7,8576.708528
55653.89104,86,8576.753537
63022.565232,93,8576.792845
306.618613,7,8576.798379
736.551957,7,8576.798379
-294.75242,17,8577.060776
60796.901116,91,8578.598218
599.473435,7,8578.720571
56769.943128,89,8580.191714
25754.891612,57,8581.077151
2513.333662,13,8581.2859
58827.201955,89,8582.61436
52343.223528,85,8583.914071
6887.64759,29,8584.332494
38682.28797,74,8585.42286
365.363928,7,8585.535726
838.068449,7,8585.650726
3213.211288,15,8585.875728
575.284627,6,8585.983294
-292.462597,17,8586.202713
63554.912335,93,8587.549983
5223.135813,27,8587.947434
65799.862306,94,8589.437014
-874.103412,16,8589.680237
480.176348,7,8589.792591
60009.068987,93,8592.106473
617.852581,7,8592.228132
449.46831,7,8592.339735
387.523553,7,8592.442466
3496.783176,14,8592.684968
58013.221917,88,8593.247041
3963.532036,25,8593.267101
768.966395,7,8593.26914
58228.661361,90,8593.310592
878.601603,7,8593.310592
268.74364,8,8593.443592
55732.906069,86,8594.884627
-510.090109,17,8595.13779
58152.136395,90,8596.541445
21058.645544,52,8597.387859
396.431415,7,8597.519726
535.004847,7,8597.651711
-400.956611,16,8597.992259
3311.919647,14,8598.229756
3804.899309,15,8598.451286
62912.562753,94,8599.979091
377.094662,7,8600.09173
2786.919232,13,8600.316423
48587.511909,81,8601.587656
585.285063,7,8601.698322
37520.214075,71,8602.774215
-1248.538464,15,8603.018094
693.233112,7,8603.123497
56868.072455,89,8604.397866
-434.809888,16,8604.652827
53820.337029,84,8605.965728
476.552716,7,8606.078666
4911.863879,27,8606.467057
548.802993,7,8606.580033
51519.022168,84,8607.780198
494.184905,7,8609.058942
53682.431379,85,8609.102178
32250.602807,66,8609.130667
54122.772015,87,8609.171693
-941.755937,16,8609.177814
709.515346,7,8609.291841
3744.454846,15,8609.558635
891.28616,8,8609.691053
-954.428587,16,8610.051097
50649.622838,82,8611.366589
547.555491,8,8611.493157
19584.94401,49,8612.254862
58693.749773,90,8613.591954
3771.129093,15,8613.79552
27062.957152,59,8614.691648
-1240.714561,15,8614.916561
501.918777,7,8615.026232
-961.640381,15,8615.310115
46920.336681,82,8616.491981
58066.234919,90,8617.83593
643.96901,7,8617.949847
55699.552723,87,8619.280579
896.363025,7,8619.392737
54596.576895,87,8620.692607
-401.229899,17,8620.962293
48815.902938,81,8622.094581
314.146335,7,8622.194355
805.518453,7,8622.310459
26353.966111,58,8623.154
2609.333984,13,8623.35032
746.354471,8,8623.472351
2700.90504,13,8623.675219
862.137432,7,8623.792452
-191.3153,17,8624.043309
2411.385918,12,8624.230081
42492.910847,78,8624.475535
61204.219955,91,8624.523884
58276.371232,88,8624.568208
54347.776018,86,8624.611694
44295.005065,73,8624.643991
105.216545,7,8624.79335
633.801267,6,8624.90801
43951.911607,74,8626.07584
844.707025,7,8626.187842
62622.605489,94,8627.573642
44684.87877,76,8628.708187
337.403813,6,8628.799232
56510.811366,90,8630.147745
2217.439969,13,8630.360871
56312.163935,89,8631.68517
-52.314082,17,8631.930357
708.597191,7,8632.042746
648.692856,8,8632.154544
27385.811886,58,8633.019826
887.29513,7,8633.123217
620.140086,7,8633.25127
376.370542,6,8633.351264
379.063387,7,8633.47707
-657.089366,16,8633.746188
58168.886907,88,8635.073969
2914.834966,13,8635.255069
59011.494294,91,8636.844697
-496.702607,16,8637.114002
409.321593,6,8637.214258
611.86934,7,8637.314412
-791.568559,16,8637.562367
-890.782548,16,8637.839422
634.481293,7,8637.960197
-637.694185,16,8638.209707
52323.427203,89,8639.514029
3222.961847,14,8639.717821
-1093.320912,17,8639.962332
-773.689367,16,8640.115754
57041.899242,89,8640.157361
43527.259536,74,8640.195878
-567.37844,16,8640.195878
-436.772451,16,8640.212345
47035.746597,77,8641.380926
806.152494,8,8641.510851
3108.144429,14,8641.711857
3110.061877,14,8641.944764
2977.851335,14,8642.142377
2607.473394,13,8642.357337
4168.663702,16,8642.592759
2835.304041,13,8642.807464
-758.376255,16,8643.032872
661.206026,7,8643.151188
576.653816,7,8643.251583
49808.299185,80,8644.407792
399.955042,7,8644.511998
2775.807626,14,8644.736443
47292.658044,77,8645.89803
147.159263,17,8646.197022
58252.61137,90,8647.517672
-182.520789,17,8647.798469
46633.533258,77,8648.950517
-1320.422763,16,8649.195628
59869.796956,93,8650.550405
50320.544278,82,8651.864245
374.628925,7,8651.985646
52419.835611,85,8653.223648
34179.45757,69,8654.203861
887.456951,7,8654.317943
-926.700369,16,8654.551178
55024.10599,88,8655.264339
55740.374,89,8655.305343
5340.631329,27,8655.32356
28618.5677,62,8655.356133
53205.163028,84,8655.397108
47050.220839,84,8656.712187
522.33034,7,8656.850099
24441.980878,55,8657.682067
58169.390925,90,8659.080748
-1017.853452,17,8659.336029
3602.532128,15,8659.600443
56877.415853,90,8660.969199
4735.228863,27,8661.35702
20.172825,6,8661.456627
45556.391892,76,8662.66948
846.829878,7,8662.810481
55822.496548,87,8664.161149
735.557885,7,8664.283943
414.554381,7,8664.388206
-661.419914,16,8664.668843
55780.730891,87,8666.104823
472.327013,7,8666.21767
35096.005706,70,8667.473452
604.971679,7,8667.586683
60242.987336,91,8668.87596
56211.899941,87,8670.151875
372.49074,7,8670.261636
644.264385,7,8670.366728
2712.736404,14,8670.559501
413.607133,7,8670.662126
2699.317377,13,8670.855789
561.766335,6,8670.961768
55107.284355,87,8671.093244
52989.576187,84,8671.138016
563.625342,7,8671.138016
-525.002393,16,8671.151716
3049.495838,14,8671.158688
3042.608171,15,8671.40026
12822.038979,39,8672.04462
-352.853629,17,8672.289056
44537.082045,76,8673.422686
3929.495894,25,8673.772248
580.980677,6,8673.86192
53530.665345,85,8675.180394
52186.907021,90,8676.534292
6916.337741,30,8677.066667
49986.965534,82,8678.401739
2793.932415,13,8678.607568
53978.318415,85,8679.929312
11685.078155,38,8680.469859
60781.91753,91,8681.814658
693.856753,7,8681.927757
340.043285,7,8682.040062
63543.467229,94,8683.506324
390.200085,7,8683.619115
59525.701789,93,8684.989327
58652.407361,90,8686.343683
454.522078,8,8686.466581
44466.515112,75,8686.555888
571.459775,7,8686.558118
57611.406,88,8686.603287
5662.187054,26,8686.616803
5822.248297,27,8686.631208
1410.287171,12,8686.814652
-1141.983728,16,8687.058808
57036.052056,90,8688.432449
45356.528469,76,8689.543392
2803.217482,13,8689.754831
53476.509019,86,8690.998661
3534.826073,16,8691.245745
832.202979,7,8691.347619
40845.135284,70,8692.471516
488.852215,7,8692.582358
511.018424,6,8692.69863
2862.122807,13,8692.898613
840.14148,7,8693.013908
774.656946,7,8693.113455
49847.421004,83,8694.395028
893.888304,7,8694.510423
156.902747,7,8694.612919
2716.376984,14,8694.82413
835.808891,7,8694.930328
35572.573892,69,8695.932965
467.126115,7,8696.038108
59500.171218,93,8697.45702
409.557235,7,8697.618022
44969.322391,76,8698.771757
2768.256872,15,8698.995539
3084.24083,14,8699.226066
330.364807,7,8699.346196
13340.681553,41,8699.983925
52009.86219,84,8701.324475
-745.995498,16,8701.577186
44405.028485,75,8702.018026
62593.163664,93,8702.07086
58954.840732,92,8702.117242
55387.663922,87,8702.158007
53815.262932,85,8702.19796
56851.821382,89,8703.640802
3497.937612,16,8703.888842
52303.925902,84,8705.138288
3454.983066,15,8705.363804
-929.89808,16,8705.598746
-959.102352,16,8705.840242
56901.77449,89,8707.172055
602.874076,6,8707.264582
4008.825482,25,8707.622594
3115.016911,14,8707.866868
3799.432879,15,8708.169491
4056.434216,25,8708.549702
330.150682,8,8708.682511
3417.434969,15,8708.896454
389.503525,7,8709.006513
51848.580471,84,8710.263052
573.075181,7,8710.385712
-306.034611,17,8710.631188
3243.464146,14,8710.864619
782.275749,7,8710.985524
58723.00503,92,8712.315259
63058.551307,94,8713.739589
40956.702301,77,8714.870684
45552.517251,77,8716.001987
48331.154897,80,8717.118723
608.701515,7,8717.240493
55114.665966,86,8717.331327
56629.610592,88,8717.380466
57334.339251,87,8717.421226
57020.091738,89,8717.463789
53875.683559,84,8717.503332
443.482786,7,8717.615418
555.69883,7,8717.713639
2996.107485,14,8717.926149
440.230047,7,8718.029272
469.12848,7,8718.173397
19877.125014,51,8718.990863
32104.346202,60,8719.861949
36311.676564,71,8720.913983
3390.432396,14,8721.117807
459.410313,7,8721.22971
-903.558154,16,8721.474768
894.473632,8,8721.597209
65557.797289,95,8723.082673
-599.753464,16,8723.400617
319.730814,7,8723.514165
37377.239948,72,8724.62084
756.840214,7,8724.729738
-568.961786,16,8724.97561
323.172978,6,8725.081473
633.39468,7,8725.180528
6087.548873,30,8725.679428
348.091065,7,8725.792795
45097.411169,75,8726.980173
59405.537565,91,8728.289701
58476.806989,89,8729.765648
56040.882885,89,8731.194217
51664.26697,83,8732.519483
60574.633115,91,8733.178293
43291.625789,72,8733.214607
5725.153088,27,8733.227732
46560.780138,75,8733.26546
65625.3308,94,8733.30103
410.95516,8,8733.431285
-368.807031,16,8733.733074
439.255857,7,8733.888094
40617.82507,75,8734.999429
28090.545014,60,8735.887072
57191.966033,89,8737.20216
51283.122208,87,8738.456552
47511.883073,78,8739.669713
56543.004641,89,8741.018958
54743.945685,87,8742.413106
3580.831525,16,8742.645148
25125.181006,57,8743.597989
-1011.406574,15,8743.815555
3766.994993,15,8744.131599
36116.849769,69,8745.260193
568.485468,7,8745.378464
5295.808641,27,8745.783986
55140.885386,85,8747.091027
2797.598065,13,8747.288247
49564.473723,79,8748.431666
45504.845271,76,8748.769183
54422.036206,86,8748.817334
3491.920417,14,8748.824427
57128.78394,89,8748.869333
-437.265049,17,8748.871564
3207.255602,16,8749.173505
58048.532514,90,8750.444316
420.508188,7,8750.547324
51888.477414,85,8751.80597
3041.38134,13,8752.002183
745.369969,7,8752.114352
2362.098735,13,8752.304937
981.4639,8,8752.429812
485.638378,7,8752.541814
4375.744434,26,8752.929436
-1588.664924,15,8753.144181
401.406467,7,8753.254354
3133.76049,15,8753.490489
-866.292031,15,8753.704545
754.604666,7,8753.808325
37439.738844,72,8754.918791
363.784897,6,8755.008957
2826.263006,13,8755.194706
724.314972,7,8755.308516
11640.589467,37,8755.859401
3100.500212,14,8756.09289
25319.021641,58,8756.91589
27864.060749,61,8757.834865
5423.1019,27,8758.253755
928.764546,8,8758.384272
732.888354,7,8758.477511
-320.192107,17,8758.732411
369.184701,7,8758.85039
-326.600848,17,8759.098478
735.185422,8,8759.212723
31609.554794,64,8760.225722
58240.646815,90,8761.523012
706.767023,7,8761.636371
2354.859914,12,8761.82021
53758.366426,86,8763.101314
43997.853954,80,8763.920515
718.022156,8,8763.930912
40972.262546,76,8763.966495
-1110.030751,15,8763.973503
4411.884102,26,8763.985925
30110.0305,58,8764.913219
8284.894004,24,8765.27144
2829.766904,13,8765.46587
1847.841685,11,8765.679441
55485.766397,87,8767.028521
3810.711204,15,8767.278741
256.320108,6,8767.378093
474.893131,7,8767.481548
-836.118608,16,8767.717065
766.392293,8,8767.872064
49977.508244,85,8769.11932
-1140.612425,15,8769.335402
396.023386,7,8769.460568
40077.617578,76,8770.644056
-862.483485,16,8770.88945
766.530405,8,8771.023069
1917.365806,11,8771.214841
36845.043614,71,8772.495689
52757.29221,85,8774.241489
54412.070624,87,8775.782802
686.269147,7,8775.913605
733.707037,7,8776.038313
3274.650184,14,8776.26153
55317.997717,88,8777.757428
792.661923,7,8777.887684
-895.468848,16,8778.150409
35799.184318,69,8779.322052
641.359622,7,8780.902788
2822.43304,14,8780.91835
578.485752,7,8780.921814
63286.065507,93,8780.966332
477.983807,7,8780.96794
2240.081891,23,8781.319185
602.392681,8,8781.456426
54798.013313,86,8782.660594
64256.021223,94,8784.061451
44209.318054,80,8785.289624
438.072805,7,8785.418854
409.672133,7,8785.512069
50860.488084,87,8786.796527
644.782026,7,8786.900639
413.283474,6,8787.004182
544.495789,7,8787.111499
2658.702091,13,8787.317393
59645.386049,90,8788.71768
65313.882533,99,8790.246591
50029.028988,88,8791.640029
-87.694614,17,8791.904177
53017.468454,82,8793.1266
215.833586,6,8793.239864
4632.446421,26,8793.623799
-1047.022899,16,8793.859764
41479.762364,72,8794.973143
3596.656678,15,8795.204238
512.95044,7,8795.3427
3530.373069,14,8796.410659
65045.48464,94,8796.461411
-979.825914,16,8796.470451
52236.617778,85,8796.514192
54211.224805,86,8796.553144
-307.956309,5,8796.651469
61300.283695,94,8798.113378
5536.797798,29,8798.547232
55981.656695,87,8799.834784
4798.347312,26,8800.225168
58799.083018,91,8801.595452
900.576593,7,8801.718467
787.520889,7,8801.820533
-841.725149,15,8802.053042
50704.066168,87,8803.277416
820.502949,7,8803.391715
3492.941518,15,8803.616452
46436.364868,77,8804.7484
17436.568438,48,8805.464049
5203.843972,18,8805.796511
2739.744708,13,8806.04313
53734.035142,92,8807.47027
51935.213933,83,8808.798719
531.478387,7,8808.918935
1671.321282,12,8809.136515
660.39083,7,8809.253254
62756.497064,93,8810.767276
46523.935899,78,8812.024044
-237.44978,17,8812.062902
-42.235842,18,8812.073106
44479.449152,75,8812.108032
60125.76281,90,8812.151934
506.921816,7,8812.151934
497.235113,9,8812.283882
64600.132219,94,8813.667895
53175.21393,84,8814.912566
65931.719647,95,8816.414831
44297.148531,79,8817.590856
2557.484844,13,8817.785144
53809.032907,86,8819.139672
33202.488381,67,8820.124236
2919.400739,13,8820.316031
308.954637,6,8820.399744
-399.922333,16,8820.634069
612.948076,6,8820.742773
40349.69376,69,8821.851291
-632.249359,16,8822.088931
57141.668915,88,8823.396557
3381.312226,14,8823.621893
6199.40796,29,8824.020729
-1033.649226,16,8824.244114
3180.711737,14,8824.458808
82.781618,8,8824.591212
978.497313,8,8824.713037
415.568673,6,8824.805088
58790.061472,91,8826.192973
407.329314,7,8826.314181
-301.254792,17,8827.382395
28852.564646,62,8827.418075
-349.932322,16,8827.423496
926.481167,8,8827.429173
46359.75188,75,8827.458387
3348.230863,16,8827.707042
59526.814167,90,8829.029245
-881.309301,15,8829.275598
25356.66729,58,8830.155664
592.382801,7,8830.267008
47131.622895,77,8831.42258
632.505188,7,8831.564306
2653.813456,14,8831.841263
2085.51945,12,8832.060112
2592.367155,13,8832.261333
-901.900296,16,8832.545499
18609.318665,48,8833.287151
6174.086883,28,8833.7293
4455.676103,27,8834.172822
-440.150883,16,8834.418061
3098.64171,13,8834.611166
48430.878337,86,8835.900316
480.613196,7,8836.017118
674.37328,8,8836.15556
39927.349449,76,8837.333916
57407.334734,89,8838.628105
41578.484448,69,8839.690701
54750.766061,87,8841.040373
-453.921908,16,8841.283083
41514.976604,72,8842.363169
3713.852602,14,8842.579614
3610.154589,15,8842.795485
2938.049046,14,8842.876915
-128.82018,17,8842.886515
11031.606394,37,8842.907056
56702.486482,88,8842.953471
-1258.903515,15,8842.953471
224.038632,8,8843.085001
-1115.48436,16,8843.303965
541.162205,7,8843.405474
366.169387,6,8843.497052
55935.993859,88,8844.756872
2280.828245,12,8844.940938
-846.607835,15,8845.145237
2441.769524,13,8845.349791
61408.500919,91,8846.665552
3425.095332,14,8846.871026
599.026981,7,8847.00286
302.372864,7,8847.133672
40346.110342,69,8848.210842
59090.169567,91,8849.54605
59632.993926,93,8850.93631
20605.417124,50,8851.673182
51700.169071,82,8852.963176
-1201.317416,15,8853.188103
41405.237982,72,8854.305496
289.927791,7,8854.427654
822.924163,7,8854.538452
60043.657189,93,8855.989178
200.048679,6,8856.087187
39179.55266,67,8857.19504
5060.087117,28,8857.709376
66649.937973,95,8858.33511
56700.344405,88,8858.374354
58825.416799,89,8858.424538
50877.755075,81,8858.461911
3151.146734,14,8858.469815
1966.825731,14,8858.719895
325.991459,8,8858.836843
60676.842452,93,8860.166186
3115.527212,13,8860.378496
56694.936507,89,8861.840592
45473.276145,75,8863.041693
52845.597333,85,8864.29171
52423.395469,84,8865.572459
40952.849893,73,8866.64582
4489.579951,26,8867.056676
52189.543502,84,8868.356854
862.60677,7,8868.511252
39346.638113,69,8869.519546
47928.291092,85,8870.766517
-494.422573,17,8871.022382
416.061667,7,8871.144472
3289.547604,14,8871.366437
53917.719956,87,8872.699601
55905.385162,88,8873.979323
45086.349236,81,8874.02334
2739.965442,14,8874.03143
56826.354973,88,8874.071373
55094.34169,86,8874.130791
221.705302,7,8874.253785
-567.412306,16,8874.505765
1220.172565,10,8874.652855
30858.376162,64,8875.632997
6718.160749,29,8876.091567
2231.359342,13,8876.339126
3095.998382,14,8876.591848
20501.675663,51,8877.331809
2358.001321,13,8877.546641
7745.971626,23,8877.906693
-933.7908,16,8878.213455
511.379831,7,8878.307575
2713.885741,13,8878.504531
36022.62884,70,8879.523519
536.900883,7,8879.637494
34832.87478,65,8880.626361
64531.114678,94,8882.036628
47895.7879,77,8883.231638
65865.908659,96,8884.690114
3615.606015,15,8884.925903
44132.801353,80,8886.107674
42604.388604,72,8887.172741
623.609738,6,8887.26456
47416.199237,84,8888.524442
2710.741901,13,8888.708243
44822.097179,76,8889.417255
